run;selection_mode;model;corruption_type;corruption_level;accuracy;precision;recall;f1_score
12;worst 3;RandomForest;gaussian_noise;0.6;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;gaussian_noise;0.65;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;gaussian_noise;0.7;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;gaussian_noise;0.75;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;gaussian_noise;0.8;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;gaussian_noise;0.85;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;gaussian_noise;0.9;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;gaussian_noise;0.95;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;outliers;0.0;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;outliers;0.05;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;outliers;0.1;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;outliers;0.15;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;outliers;0.2;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
12;worst 3;RandomForest;outliers;0.25;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;outliers;0.3;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;outliers;0.35;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;outliers;0.4;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;outliers;0.45;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;outliers;0.5;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;outliers;0.55;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;outliers;0.6;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;outliers;0.65;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;outliers;0.7;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;outliers;0.75;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;outliers;0.8;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;outliers;0.85;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;outliers;0.9;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;outliers;0.95;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;missing_features;0.0;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;missing_features;0.05;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;missing_features;0.1;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;missing_features;0.15;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;missing_features;0.2;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;missing_features;0.25;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;missing_features;0.3;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;missing_features;0.35;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;missing_features;0.4;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;missing_features;0.45;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;missing_features;0.5;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;missing_features;0.55;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;missing_features;0.6;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;missing_features;0.65;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;missing_features;0.7;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;missing_features;0.75;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;missing_features;0.8;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
12;worst 3;RandomForest;missing_features;0.85;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;missing_features;0.9;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;missing_features;0.95;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;data_drift;0.0;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;data_drift;0.05;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;data_drift;0.1;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;data_drift;0.15;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;data_drift;0.2;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;data_drift;0.25;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;data_drift;0.3;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;data_drift;0.35;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;data_drift;0.4;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;data_drift;0.45;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;data_drift;0.5;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;data_drift;0.55;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;data_drift;0.6;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;data_drift;0.65;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;data_drift;0.7;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;data_drift;0.75;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;data_drift;0.8;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;data_drift;0.85;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;data_drift;0.9;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;data_drift;0.95;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;random_feature_drop;0.0;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;random_feature_drop;0.05;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;random_feature_drop;0.1;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;random_feature_drop;0.15;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;random_feature_drop;0.2;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;random_feature_drop;0.25;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;random_feature_drop;0.3;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;random_feature_drop;0.35;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;random_feature_drop;0.4;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;random_feature_drop;0.45;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;random_feature_drop;0.5;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;random_feature_drop;0.55;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;random_feature_drop;0.6;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;random_feature_drop;0.65;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;random_feature_drop;0.7;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;random_feature_drop;0.75;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;random_feature_drop;0.8;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;random_feature_drop;0.85;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;random_feature_drop;0.9;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;random_feature_drop;0.95;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;top_k_drop;0.0;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;top_k_drop;0.05;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;top_k_drop;0.1;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
12;worst 3;RandomForest;top_k_drop;0.15;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
12;worst 3;RandomForest;top_k_drop;0.2;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
12;worst 3;RandomForest;top_k_drop;0.25;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;top_k_drop;0.3;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
12;worst 3;RandomForest;top_k_drop;0.35;0.9385964912280702;0.9487179487179487;0.8809523809523809;0.9135802469135802
12;worst 3;RandomForest;top_k_drop;0.4;0.9298245614035088;0.9473684210526315;0.8571428571428571;0.9
12;worst 3;RandomForest;top_k_drop;0.45;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
12;worst 3;RandomForest;top_k_drop;0.5;0.9035087719298246;0.8974358974358975;0.8333333333333334;0.8641975308641975
12;worst 3;RandomForest;top_k_drop;0.55;0.9035087719298246;0.8974358974358975;0.8333333333333334;0.8641975308641975
12;worst 3;RandomForest;top_k_drop;0.6;0.9035087719298246;0.918918918918919;0.8095238095238095;0.8607594936708861
12;worst 3;RandomForest;top_k_drop;0.65;0.8596491228070176;0.7954545454545454;0.8333333333333334;0.813953488372093
12;worst 3;RandomForest;top_k_drop;0.7;0.8245614035087719;0.7619047619047619;0.7619047619047619;0.7619047619047619
12;worst 3;RandomForest;top_k_drop;0.75;0.8333333333333334;0.7555555555555555;0.8095238095238095;0.7816091954022989
12;worst 3;RandomForest;top_k_drop;0.8;0.8245614035087719;0.7291666666666666;0.8333333333333334;0.7777777777777778
12;worst 3;RandomForest;top_k_drop;0.85;0.8070175438596491;0.717391304347826;0.7857142857142857;0.75
12;worst 3;RandomForest;top_k_drop;0.9;0.7631578947368421;0.6744186046511628;0.6904761904761905;0.6823529411764706
12;worst 3;RandomForest;top_k_drop;0.95;0.7456140350877193;0.6666666666666666;0.6190476190476191;0.6419753086419753
12;worst 3;RandomForest;duplicates;0.0;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;duplicates;0.05;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;duplicates;0.1;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;duplicates;0.15;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
12;worst 3;RandomForest;duplicates;0.2;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
12;worst 3;RandomForest;duplicates;0.25;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;duplicates;0.3;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;duplicates;0.35;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;duplicates;0.4;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
12;worst 3;RandomForest;duplicates;0.45;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;duplicates;0.5;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;duplicates;0.55;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;duplicates;0.6;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
12;worst 3;RandomForest;duplicates;0.65;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;duplicates;0.7;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;duplicates;0.75;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;duplicates;0.8;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;duplicates;0.85;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
12;worst 3;RandomForest;duplicates;0.9;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;RandomForest;duplicates;0.95;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;MLP;label_flipping;0.0;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
12;worst 3;MLP;label_flipping;0.05;0.9035087719298246;0.9428571428571428;0.7857142857142857;0.8571428571428571
12;worst 3;MLP;label_flipping;0.1;0.8596491228070176;0.90625;0.6904761904761905;0.7837837837837838
12;worst 3;MLP;label_flipping;0.15;0.9035087719298246;0.9696969696969697;0.7619047619047619;0.8533333333333334
12;worst 3;MLP;label_flipping;0.2;0.8333333333333334;0.896551724137931;0.6190476190476191;0.7323943661971831
12;worst 3;MLP;label_flipping;0.25;0.868421052631579;0.8857142857142857;0.7380952380952381;0.8051948051948052
12;worst 3;MLP;label_flipping;0.3;0.9298245614035088;0.9722222222222222;0.8333333333333334;0.8974358974358975
12;worst 3;MLP;label_flipping;0.35;0.8508771929824561;0.7906976744186046;0.8095238095238095;0.8
12;worst 3;MLP;label_flipping;0.4;0.8245614035087719;0.8666666666666667;0.6190476190476191;0.7222222222222222
12;worst 3;MLP;label_flipping;0.45;0.5350877192982456;0.4;0.5238095238095238;0.4536082474226804
12;worst 3;MLP;label_flipping;0.5;0.5526315789473685;0.36363636363636365;0.2857142857142857;0.32
12;worst 3;MLP;label_flipping;0.55;0.45614035087719296;0.3076923076923077;0.38095238095238093;0.3404255319148936
12;worst 3;MLP;label_flipping;0.6;0.30701754385964913;0.2153846153846154;0.3333333333333333;0.2616822429906542
12;worst 3;MLP;label_flipping;0.65;0.19298245614035087;0.0967741935483871;0.14285714285714285;0.11538461538461539
12;worst 3;MLP;label_flipping;0.7;0.13157894736842105;0.1095890410958904;0.19047619047619047;0.1391304347826087
12;worst 3;MLP;label_flipping;0.75;0.07017543859649122;0.0;0.0;0.0
12;worst 3;MLP;label_flipping;0.8;0.07894736842105263;0.0684931506849315;0.11904761904761904;0.08695652173913043
12;worst 3;MLP;label_flipping;0.85;0.043859649122807015;0.028169014084507043;0.047619047619047616;0.035398230088495575
12;worst 3;MLP;label_flipping;0.9;0.06140350877192982;0.04225352112676056;0.07142857142857142;0.05309734513274336
12;worst 3;MLP;label_flipping;0.95;0.043859649122807015;0.0410958904109589;0.07142857142857142;0.05217391304347826
12;worst 3;MLP;gaussian_noise;0.0;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
12;worst 3;MLP;gaussian_noise;0.05;0.9210526315789473;0.9714285714285714;0.8095238095238095;0.8831168831168831
12;worst 3;MLP;gaussian_noise;0.1;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
12;worst 3;MLP;gaussian_noise;0.15;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
12;worst 3;MLP;gaussian_noise;0.2;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
12;worst 3;MLP;gaussian_noise;0.25;0.9298245614035088;1.0;0.8095238095238095;0.8947368421052632
12;worst 3;MLP;gaussian_noise;0.3;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
12;worst 3;MLP;gaussian_noise;0.35;0.9210526315789473;1.0;0.7857142857142857;0.88
12;worst 3;MLP;gaussian_noise;0.4;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
12;worst 3;MLP;gaussian_noise;0.45;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
12;worst 3;MLP;gaussian_noise;0.5;0.9298245614035088;1.0;0.8095238095238095;0.8947368421052632
12;worst 3;MLP;gaussian_noise;0.55;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
12;worst 3;MLP;gaussian_noise;0.6;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
12;worst 3;MLP;gaussian_noise;0.65;0.9298245614035088;1.0;0.8095238095238095;0.8947368421052632
12;worst 3;MLP;gaussian_noise;0.7;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
12;worst 3;MLP;gaussian_noise;0.75;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
12;worst 3;MLP;gaussian_noise;0.8;0.9385964912280702;1.0;0.8333333333333334;0.9090909090909091
12;worst 3;MLP;gaussian_noise;0.85;0.9298245614035088;1.0;0.8095238095238095;0.8947368421052632
12;worst 3;MLP;gaussian_noise;0.9;0.9385964912280702;1.0;0.8333333333333334;0.9090909090909091
12;worst 3;MLP;gaussian_noise;0.95;0.9298245614035088;1.0;0.8095238095238095;0.8947368421052632
12;worst 3;MLP;outliers;0.0;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
12;worst 3;MLP;outliers;0.05;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
12;worst 3;MLP;outliers;0.1;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
12;worst 3;MLP;outliers;0.15;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
12;worst 3;MLP;outliers;0.2;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
12;worst 3;MLP;outliers;0.25;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
12;worst 3;MLP;outliers;0.3;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
12;worst 3;MLP;outliers;0.35;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
12;worst 3;MLP;outliers;0.4;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
12;worst 3;MLP;outliers;0.45;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
12;worst 3;MLP;outliers;0.5;0.9298245614035088;1.0;0.8095238095238095;0.8947368421052632
12;worst 3;MLP;outliers;0.55;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
12;worst 3;MLP;outliers;0.6;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
12;worst 3;MLP;outliers;0.65;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
12;worst 3;MLP;outliers;0.7;0.9298245614035088;0.9722222222222222;0.8333333333333334;0.8974358974358975
12;worst 3;MLP;outliers;0.75;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
12;worst 3;MLP;outliers;0.8;0.9210526315789473;0.9714285714285714;0.8095238095238095;0.8831168831168831
12;worst 3;MLP;outliers;0.85;0.9385964912280702;1.0;0.8333333333333334;0.9090909090909091
12;worst 3;MLP;outliers;0.9;0.9649122807017544;1.0;0.9047619047619048;0.95
12;worst 3;MLP;outliers;0.95;0.9385964912280702;1.0;0.8333333333333334;0.9090909090909091
12;worst 3;MLP;missing_features;0.0;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
12;worst 3;MLP;missing_features;0.05;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
12;worst 3;MLP;missing_features;0.1;0.9385964912280702;0.972972972972973;0.8571428571428571;0.9113924050632911
